"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3R4QIDVOJQ04I5VPS71G9U7AVK9EEU","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3SKRO2GZ73FA7ORH27N6OPXFLBUK1Q","A1UT8D90LKAITU","Submitted","Sat Dec 09 14:53:33 PST 2023","Sat Dec 09 14:58:14 PST 2023","Tue Dec 12 14:58:14 PST 2023","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","000357_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":703,""y"":206}]"
"3R4QIDVOJQ04I5VPS71G9U7AVK9EEU","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3X4JMASXCOX97W250B6DBHVFTPH0BL","A3JYQEG34HAYRH","Submitted","Sat Dec 09 14:59:17 PST 2023","Sat Dec 09 15:00:11 PST 2023","Tue Dec 12 15:00:11 PST 2023","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","000357_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":702,""y"":207}]"
"3R4QIDVOJQ04I5VPS71G9U7AVK9EEU","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","34Z02EIMIU193IWM0XXYBB11ZWFT02","AMY3B7W66X1SG","Submitted","Sat Dec 09 14:59:05 PST 2023","Sat Dec 09 15:00:54 PST 2023","Tue Dec 12 15:00:54 PST 2023","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","000357_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":700,""y"":208}]"
"3P7QK0GJ3U9AYKA5VAKSS3Z3MNRZ2I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3DZQRBDBSN345AI4UKAR343M0PLS37","AKKB1FUY9KSAT","Submitted","Sat Dec 09 14:53:36 PST 2023","Sat Dec 09 14:53:44 PST 2023","Tue Dec 12 14:53:44 PST 2023","","","","8","100% (7/7)","100% (2/2)","100% (2/2)","000358_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1132,""y"":332}]"
"3P7QK0GJ3U9AYKA5VAKSS3Z3MNRZ2I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3R6P78PK7MZ6EM77EZM1W3OH6D5GTT","ARPBDM5QZ4XQC","Submitted","Sat Dec 09 14:54:44 PST 2023","Sat Dec 09 14:54:49 PST 2023","Tue Dec 12 14:54:49 PST 2023","","","","5","100% (29/29)","0% (0/0)","0% (0/0)","000358_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":653,""y"":143}]"
"3P7QK0GJ3U9AYKA5VAKSS3Z3MNRZ2I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","34S9DKFK75D850NNB9MVU4PTMRANYY","A191G3G1LQKKRD","Submitted","Sat Dec 09 15:04:59 PST 2023","Sat Dec 09 15:07:09 PST 2023","Tue Dec 12 15:07:09 PST 2023","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","000358_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":635,""y"":170}]"
"3SNR5F7R93HGYAXBOQR7U952NDGEI3","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3YMU66OBIPWG9DGCE55CIKLTVJAHGK","A3ATSR1NVX851J","Submitted","Sat Dec 09 14:54:54 PST 2023","Sat Dec 09 14:56:55 PST 2023","Tue Dec 12 14:56:55 PST 2023","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","000157_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":387,""y"":189}]"
"3SNR5F7R93HGYAXBOQR7U952NDGEI3","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3XUHV3NRVMMITGRSX9MLENU45AWH52","A1UT8D90LKAITU","Submitted","Sat Dec 09 14:54:52 PST 2023","Sat Dec 09 14:59:01 PST 2023","Tue Dec 12 14:59:01 PST 2023","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","000157_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":391,""y"":190}]"
"3SNR5F7R93HGYAXBOQR7U952NDGEI3","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3RRCEFRB7O0Q6KK6JCTFNKLSA1WB4B","A32PWWDFSHKS87","Submitted","Sat Dec 09 14:59:48 PST 2023","Sat Dec 09 15:00:06 PST 2023","Tue Dec 12 15:00:06 PST 2023","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","000157_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":394,""y"":186}]"
"3S1WOPCJFHHCTLHH68C76AK20S5EJF","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3COPXFW7XD0DOGAJN9YWPLFDOR0PKZ","A3RLCGRXA34GC0","Submitted","Sat Dec 09 14:54:15 PST 2023","Sat Dec 09 14:54:23 PST 2023","Tue Dec 12 14:54:23 PST 2023","","","","8","100% (13/13)","0% (0/0)","0% (0/0)","000158_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":333,""y"":219}]"
"3S1WOPCJFHHCTLHH68C76AK20S5EJF","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3QXNC7EIPKJQJ3N82RSHKB0P5PD09A","A3JQAADFUWKL0X","Submitted","Sat Dec 09 14:53:56 PST 2023","Sat Dec 09 14:58:50 PST 2023","Tue Dec 12 14:58:50 PST 2023","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","000158_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":899,""y"":212}]"
"3S1WOPCJFHHCTLHH68C76AK20S5EJF","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3MYYFCXHJ5VMX1SHZYLTOVCPQEOG4X","A1361IJWKSQCNT","Submitted","Sat Dec 09 14:59:59 PST 2023","Sat Dec 09 15:04:15 PST 2023","Tue Dec 12 15:04:15 PST 2023","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","000158_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":341,""y"":215}]"
"39N6W9XWREB08O87Y33YG0K2QCTGYS","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3SKEMFQBZ5TSIOB21SWL3ZKNZH0K8A","A1TZ5A9YY4ESN1","Submitted","Sat Dec 09 14:53:37 PST 2023","Sat Dec 09 14:57:21 PST 2023","Tue Dec 12 14:57:21 PST 2023","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","000359_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":307,""y"":214}]"
"39N6W9XWREB08O87Y33YG0K2QCTGYS","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3WLEIWSYHQ5QUJ85FQKNGGRSL04H20","AJ489JQ3VBH4C","Submitted","Sat Dec 09 14:53:44 PST 2023","Sat Dec 09 14:57:25 PST 2023","Tue Dec 12 14:57:25 PST 2023","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","000359_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":305,""y"":213}]"
"39N6W9XWREB08O87Y33YG0K2QCTGYS","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3TXWC2NHN1EQKC7KBTB1UH680HVS9O","A1FKCQ6015OLCI","Submitted","Sat Dec 09 14:59:06 PST 2023","Sat Dec 09 15:01:29 PST 2023","Tue Dec 12 15:01:29 PST 2023","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","000359_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":304,""y"":212}]"
"3R868ACW4T00DEICUP5HU7T4W6XGZJ","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3DYGAII7PNWZZJ8E0EITL7RMNXSPQR","AEQEHLUM4ZTUC","Submitted","Sat Dec 09 14:54:21 PST 2023","Sat Dec 09 14:54:41 PST 2023","Tue Dec 12 14:54:41 PST 2023","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","000360_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":791,""y"":199}]"
"3R868ACW4T00DEICUP5HU7T4W6XGZJ","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","333U7HK6IB39OZ1B0F7POCYBVJYDJB","A23J0G72AUTS1I","Submitted","Sat Dec 09 14:59:48 PST 2023","Sat Dec 09 15:01:07 PST 2023","Tue Dec 12 15:01:07 PST 2023","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","000360_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":625,""y"":153}]"
"3R868ACW4T00DEICUP5HU7T4W6XGZJ","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3T111IHZ5GEEJX77W4BW471CEFD9RI","A2FHM2F9QKP0O0","Submitted","Sat Dec 09 14:59:28 PST 2023","Sat Dec 09 15:02:39 PST 2023","Tue Dec 12 15:02:39 PST 2023","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","000360_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":625,""y"":150}]"
"33NOQL7T9PNLKZCUBRTT2UC68NJZ8L","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3X66WABAJY61F59DZKGAEQKJCESG3C","A2S701X5R55GK2","Submitted","Sat Dec 09 14:54:30 PST 2023","Sat Dec 09 14:54:38 PST 2023","Tue Dec 12 14:54:38 PST 2023","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","000159_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":692,""y"":145}]"
"33NOQL7T9PNLKZCUBRTT2UC68NJZ8L","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3Z9WI9EOZ1CLBZCV4WQRGCDM20RKHQ","A1X6CJ1SZU6QV7","Submitted","Sat Dec 09 14:54:43 PST 2023","Sat Dec 09 14:56:07 PST 2023","Tue Dec 12 14:56:07 PST 2023","","","","84","100% (4/4)","100% (4/4)","100% (4/4)","000159_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":800,""y"":140}]"
"33NOQL7T9PNLKZCUBRTT2UC68NJZ8L","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3S4AW7T80D62JT6IAPI91NHXMVA4LR","A5Z02VDX7Z6RK","Submitted","Sat Dec 09 14:59:05 PST 2023","Sat Dec 09 15:02:29 PST 2023","Tue Dec 12 15:02:29 PST 2023","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","000159_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":799,""y"":121}]"
"3IWA71V4TJ49BQTRHU8ALV04USW6XA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3K772S5NPAZIPZKL8AFOIH0HI3VEH0","A3QCA96BGE0ADI","Submitted","Sat Dec 09 14:55:14 PST 2023","Sat Dec 09 14:55:32 PST 2023","Tue Dec 12 14:55:32 PST 2023","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","000160_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":750,""y"":287}]"
"3IWA71V4TJ49BQTRHU8ALV04USW6XA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","31LVTDXBL9Y9KZ8GL1EM9GS7E9ULRR","A1AWR7C38PW42P","Submitted","Sat Dec 09 14:55:03 PST 2023","Sat Dec 09 14:55:45 PST 2023","Tue Dec 12 14:55:45 PST 2023","","","","42","0% (0/1)","0% (0/1)","0% (0/1)","000160_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":700,""y"":127}]"
"3IWA71V4TJ49BQTRHU8ALV04USW6XA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:39 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:39 PST 2023","","","3P1L2B7AD3D6NMG0T9XIFLN23MALOI","A1VBEO78ZW3BYO","Submitted","Sat Dec 09 15:00:30 PST 2023","Sat Dec 09 15:00:45 PST 2023","Tue Dec 12 15:00:45 PST 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","000160_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":829,""y"":151}]"
"3MDKGGG61RB2U9K7CK7DWSFYHW86TR","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3R9WASFE214WMYKB975106PMQUQZFS","A17UAOC5ANZTLF","Submitted","Sat Dec 09 14:53:46 PST 2023","Sat Dec 09 14:54:13 PST 2023","Tue Dec 12 14:54:13 PST 2023","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","000361_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":842,""y"":184}]"
"3MDKGGG61RB2U9K7CK7DWSFYHW86TR","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","37TD41K0AJXSIAENNDLSW77G62YSC5","A3GEY2S4EXNEM9","Submitted","Sat Dec 09 14:53:44 PST 2023","Sat Dec 09 14:54:17 PST 2023","Tue Dec 12 14:54:17 PST 2023","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","000361_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":68,""y"":18},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":840,""y"":174}]"
"3MDKGGG61RB2U9K7CK7DWSFYHW86TR","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3R08VXYT7EJFDA00G1NIDAINB43W7V","A33DFUC7Z6E5DH","Submitted","Sat Dec 09 14:53:44 PST 2023","Sat Dec 09 14:56:07 PST 2023","Tue Dec 12 14:56:07 PST 2023","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","000361_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":84,""y"":20}]"
"3HO4MYYR13CHUMZWCPXN1O100AF6UI","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3TXD01ZLD6552JTCJ3AASADGZM34UL","A2M5I4KGKF9J7Q","Submitted","Sat Dec 09 14:54:00 PST 2023","Sat Dec 09 14:54:08 PST 2023","Tue Dec 12 14:54:08 PST 2023","","","","8","100% (8/8)","0% (0/0)","0% (0/0)","000362_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":405,""y"":29}]"
"3HO4MYYR13CHUMZWCPXN1O100AF6UI","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3ON104KXQMKIUNIHE3PBAYYDK2DW4B","A2ZQBKUCSKMW8S","Submitted","Sat Dec 09 14:53:41 PST 2023","Sat Dec 09 14:54:25 PST 2023","Tue Dec 12 14:54:25 PST 2023","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","000362_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":406,""y"":33}]"
"3HO4MYYR13CHUMZWCPXN1O100AF6UI","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:53:32 PST 2023","3","BatchId:5166060;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:53:32 PST 2023","","","3M0NZ3JDP3M4K1RM3VSSEUY910CZ59","A1UT8D90LKAITU","Submitted","Sat Dec 09 14:53:37 PST 2023","Sat Dec 09 14:58:31 PST 2023","Tue Dec 12 14:58:31 PST 2023","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","000362_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":731,""y"":23}]"
