"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3EKTG13I0DCJMRIRRQ4NRJKO5T6LMQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3L6L49WXWK6S2WOUJ1TLDK3IWIU45X","ADG69EG6MO2FI","Submitted","Sun May 19 10:06:49 PDT 2024","Sun May 19 10:08:14 PDT 2024","Mon May 20 10:08:14 PDT 2024","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":169,""y"":154}]"
"3EKTG13I0DCJMRIRRQ4NRJKO5T6LMQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3Z7VU45IPIQ9HBB037HZ4Q3ALXT1ZP","A3UZPFBZ6KJ2O9","Submitted","Sun May 19 10:08:52 PDT 2024","Sun May 19 10:08:56 PDT 2024","Mon May 20 10:08:56 PDT 2024","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":512,""y"":183}]"
"3EKTG13I0DCJMRIRRQ4NRJKO5T6LMQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3FTF2T8WLBRNCL9QWXCLKSRB27D9WG","A1UX1T9YOBYSIA","Submitted","Sun May 19 10:09:12 PDT 2024","Sun May 19 10:10:29 PDT 2024","Mon May 20 10:10:29 PDT 2024","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":534,""y"":173}]"
"39RRBHZ0BDAMH3T4KJWNMUEZBVQVZ0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3GA6AFUKO8XJ0TPLKPPBSCE2NRPH36","A2A53TKYPP8BJM","Submitted","Sun May 19 10:07:09 PDT 2024","Sun May 19 10:08:21 PDT 2024","Mon May 20 10:08:21 PDT 2024","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","0223/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":23,""y"":398}]"
"39RRBHZ0BDAMH3T4KJWNMUEZBVQVZ0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3F1567XTNGEISOD4KODFS39PE6V9QB","A3DR4GZ00G4KE","Submitted","Sun May 19 10:07:12 PDT 2024","Sun May 19 10:09:33 PDT 2024","Mon May 20 10:09:33 PDT 2024","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","0223/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":531,""y"":189}]"
"39RRBHZ0BDAMH3T4KJWNMUEZBVQVZ0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3DH6GAKTYIY67HM3FWO8IDEKSI0YZI","A3NNQ0RBRGUV9X","Submitted","Sun May 19 10:06:26 PDT 2024","Sun May 19 10:11:24 PDT 2024","Mon May 20 10:11:24 PDT 2024","","","","298","100% (1/1)","100% (1/1)","100% (1/1)","0223/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":23,""y"":382}]"
"3L21G7IH5Q56Q131HJAF1ZYHGXFY1N","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3XLBSAQ9ZOLNSXQ2SNY850UNOJS7ZR","A1UX1T9YOBYSIA","Submitted","Sun May 19 10:07:24 PDT 2024","Sun May 19 10:09:03 PDT 2024","Mon May 20 10:09:03 PDT 2024","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","0424/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":463,""y"":153}]"
"3L21G7IH5Q56Q131HJAF1ZYHGXFY1N","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","388U7OUMFRA08V4RX7JM4II17O5R0K","AE1N9ENNDQ1W4","Submitted","Sun May 19 10:12:11 PDT 2024","Sun May 19 10:12:30 PDT 2024","Mon May 20 10:12:30 PDT 2024","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","0424/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":277,""y"":225},{""label"":""The answer you think is correct"",""x"":576,""y"":348},{""label"":""The answer you think is correct"",""x"":607,""y"":197}]"
"3L21G7IH5Q56Q131HJAF1ZYHGXFY1N","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3IGI0VL64RT0WE4I6L4GLZ994UUONH","A16QZXRLRZAKYH","Submitted","Sun May 19 10:13:46 PDT 2024","Sun May 19 10:15:15 PDT 2024","Mon May 20 10:15:15 PDT 2024","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","0424/Q_visualization.png","528","720","[]"
"3OPLMF3EVOWP493R3RJN4Y9OAJGLNQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3MHW492WWKMP4GSFVWBU3CEHVXHVMQ","A2M9R3LBVLI5ZN","Submitted","Sun May 19 10:08:17 PDT 2024","Sun May 19 10:08:45 PDT 2024","Mon May 20 10:08:45 PDT 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":127,""y"":126}]"
"3OPLMF3EVOWP493R3RJN4Y9OAJGLNQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3DHE4R9OCGKGFFYRWJTOO2X92DC2GH","A24Z95OIWVVVG5","Submitted","Sun May 19 10:07:19 PDT 2024","Sun May 19 10:09:13 PDT 2024","Mon May 20 10:09:13 PDT 2024","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":210,""y"":164}]"
"3OPLMF3EVOWP493R3RJN4Y9OAJGLNQ","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3BV8HQ2ZZGA3NP4PXLDHIT3IKO4A6Z","A2O2O4PU4Z0LW5","Submitted","Sun May 19 10:14:17 PDT 2024","Sun May 19 10:14:50 PDT 2024","Mon May 20 10:14:50 PDT 2024","","","","33","100% (2/2)","100% (2/2)","100% (2/2)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":21,""y"":416}]"
"3QHITW7OZ7ITBNPFMSMEZEOILI4QA0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3B1NLC6UGJ5C7MZXYH40KF52DN3PGQ","A1CGUAGMRBRY9B","Submitted","Sun May 19 10:05:41 PDT 2024","Sun May 19 10:08:37 PDT 2024","Mon May 20 10:08:37 PDT 2024","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","0425/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":23,""y"":407}]"
"3QHITW7OZ7ITBNPFMSMEZEOILI4QA0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3VP0C6EFS054PQDEUO3MRKYIE4PM6P","A1UX1T9YOBYSIA","Submitted","Sun May 19 10:07:15 PDT 2024","Sun May 19 10:08:39 PDT 2024","Mon May 20 10:08:39 PDT 2024","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","0425/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":560,""y"":223}]"
"3QHITW7OZ7ITBNPFMSMEZEOILI4QA0","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","33CID5710O2LMP8BBA49K47948Z3L0","A38E4X68V766WA","Submitted","Sun May 19 10:08:26 PDT 2024","Sun May 19 10:08:52 PDT 2024","Mon May 20 10:08:52 PDT 2024","","","","26","100% (6/6)","100% (6/6)","100% (6/6)","0425/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":20,""y"":370}]"
"3IQ9O0AYXP8L9L05FK8MLHNOIX8ITA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3DH6GAKTYIY67HM3FWO8IDEKSI0ZYJ","AHY2C5J5V4ZV0","Submitted","Sun May 19 10:06:50 PDT 2024","Sun May 19 10:10:15 PDT 2024","Mon May 20 10:10:15 PDT 2024","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","0024/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":166,""y"":220},{""label"":""The answer you think is correct"",""x"":588,""y"":74}]"
"3IQ9O0AYXP8L9L05FK8MLHNOIX8ITA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","339ANSOTRPBPSM8CBDZV9AWJYQSKIF","ATTYQD9FZL2MA","Submitted","Sun May 19 10:11:31 PDT 2024","Sun May 19 10:11:54 PDT 2024","Mon May 20 10:11:54 PDT 2024","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","0024/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":17,""y"":374}]"
"3IQ9O0AYXP8L9L05FK8MLHNOIX8ITA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","336YQZE83FN86MD0P5THZEKII9F5MT","A2R69Y9PYEUJ5G","Submitted","Sun May 19 10:13:15 PDT 2024","Sun May 19 10:13:54 PDT 2024","Mon May 20 10:13:54 PDT 2024","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","0024/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":29,""y"":409}]"
"3NFWQRSHWXNXUPC9UC3UJ1V7CB8GF8","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","3PMBY0YE2RCEYN3LF6CK8YK8ARU9C6","A3TUDVKNIC7YTA","Submitted","Sun May 19 10:07:01 PDT 2024","Sun May 19 10:08:24 PDT 2024","Mon May 20 10:08:24 PDT 2024","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","0224/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":481,""y"":166}]"
"3NFWQRSHWXNXUPC9UC3UJ1V7CB8GF8","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","3PH3VY7DJ562ICR30V6KXGT4HA0WZH","A3AW8I4CYJR3QN","Submitted","Sun May 19 10:07:22 PDT 2024","Sun May 19 10:08:28 PDT 2024","Mon May 20 10:08:28 PDT 2024","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","0224/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":407,""y"":80}]"
"3NFWQRSHWXNXUPC9UC3UJ1V7CB8GF8","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","36V4Q8R5Z49XZ8WY9XHKXPF9E52QMR","A1U53T09MJ26VT","Submitted","Sun May 19 10:08:09 PDT 2024","Sun May 19 10:08:44 PDT 2024","Mon May 20 10:08:44 PDT 2024","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","0224/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":20,""y"":375}]"
"31N9JPQXJ8RNIDK1C64PC6GHT27NHL","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3A4TN51964R7DTL4DI0CLFIWT42HC4","A23G09UQ7CBJZ","Submitted","Sun May 19 10:07:18 PDT 2024","Sun May 19 10:07:42 PDT 2024","Mon May 20 10:07:42 PDT 2024","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","0426/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":17,""y"":379}]"
"31N9JPQXJ8RNIDK1C64PC6GHT27NHL","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3SLE99ER07MAU9TS54AOA2GJ79KBZI","A3RZXYMT4ZCAS","Submitted","Sun May 19 10:09:12 PDT 2024","Sun May 19 10:10:18 PDT 2024","Mon May 20 10:10:18 PDT 2024","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","0426/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":25,""y"":412}]"
"31N9JPQXJ8RNIDK1C64PC6GHT27NHL","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3E13VNJ1N74NMLMQ33TD4V0KPKQ1IR","A22EYL8SDXTJ6Q","Submitted","Sun May 19 10:06:54 PDT 2024","Sun May 19 10:10:41 PDT 2024","Mon May 20 10:10:41 PDT 2024","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","0426/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":22,""y"":375}]"
"37SQU136WQX90VSY5U36NCN79C711T","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","3DHE4R9OCGKGFFYRWJTOO2X92DEG2X","AS90M5SRFWQ82","Submitted","Sun May 19 10:11:30 PDT 2024","Sun May 19 10:12:21 PDT 2024","Mon May 20 10:12:21 PDT 2024","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","0225/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":28,""y"":384}]"
"37SQU136WQX90VSY5U36NCN79C711T","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","31Z0PCVWU4OR6LH3MV9QJCT63N8T7Z","A3PR24R0EBTPG9","Submitted","Sun May 19 10:12:22 PDT 2024","Sun May 19 10:13:38 PDT 2024","Mon May 20 10:13:38 PDT 2024","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","0225/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":33,""y"":372}]"
"37SQU136WQX90VSY5U36NCN79C711T","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:41 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:41 PDT 2024","","","39JEC7537EACVUGOI7HG0G951JEVC9","A2MJYUBFN0SQRX","Submitted","Sun May 19 10:15:09 PDT 2024","Sun May 19 10:15:21 PDT 2024","Mon May 20 10:15:21 PDT 2024","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","0225/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":207,""y"":158}]"
"341H3G5YGJN6O2SOHM8Y11O9HZE0ZE","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","3UOUJI6MTXN0LD2J4D3YI7SWOURUXJ","A3VZCZBJQYQ8ZA","Submitted","Sun May 19 10:06:09 PDT 2024","Sun May 19 10:07:32 PDT 2024","Mon May 20 10:07:32 PDT 2024","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","0025/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":235,""y"":155}]"
"341H3G5YGJN6O2SOHM8Y11O9HZE0ZE","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","31N2WW6R9BZZMXYFPZ1BPR2P7CD3FV","AZ6JHPSOSRTKL","Submitted","Sun May 19 10:08:22 PDT 2024","Sun May 19 10:13:01 PDT 2024","Mon May 20 10:13:01 PDT 2024","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","0025/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":22,""y"":410}]"
"341H3G5YGJN6O2SOHM8Y11O9HZE0ZE","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:40 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:40 PDT 2024","","","37WLF8U1W9Z9Z2DB9CQ6C76EPZVK6J","ASLGN9PS93UYR","Submitted","Sun May 19 10:12:33 PDT 2024","Sun May 19 10:13:09 PDT 2024","Mon May 20 10:13:09 PDT 2024","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","0025/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":16,""y"":381}]"
"35NNO802BE5NE8VLIOMACIHWTFMNIE","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","3U8YCDAGX9P0WUPRKSUMZS8WB20Q0F","A2DOE2W2JBA9IQ","Submitted","Sun May 19 10:05:52 PDT 2024","Sun May 19 10:09:11 PDT 2024","Mon May 20 10:09:11 PDT 2024","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","0427/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":23,""y"":383}]"
"35NNO802BE5NE8VLIOMACIHWTFMNIE","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:05:34 PDT 2024","3","BatchId:5223864;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:05:34 PDT 2024","","","39GHHAVOMZ009V3F83XFEUMNEJOJ4X","A2E6A5ALIRAQ55","Submitted","Sun May 19 10:06:02 PDT 2024","Sun May 19 10:10:29 PDT 2024","Mon May 20 10:10:29 PDT 2024","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","0427/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":511,""y"":195},{""label"":""The answer you think is correct"",""x"":292,""y"":197}]"
