"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3BCRDCM0PW36DIFHJAL5NNANQTMK6C","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","3MHW492WWKMP4GSFVWBU3CEHVXJMVJ","A1UX1T9YOBYSIA","Submitted","Sun May 19 10:11:24 PDT 2024","Sun May 19 10:13:35 PDT 2024","Mon May 20 10:13:35 PDT 2024","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","0228/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":156,""y"":125}]"
"3UDTAB6HIP8RIBABDOEZODMG2WO906","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3DY46V3X39RAYFSUX6CVIC9WWEO552","ASZ6HVUD6348F","Submitted","Sun May 19 10:05:24 PDT 2024","Sun May 19 10:08:12 PDT 2024","Mon May 20 10:08:12 PDT 2024","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","0018/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":221,""y"":157},{""label"":""The answer you think is correct"",""x"":20,""y"":373},{""label"":""The answer you think is correct"",""x"":203,""y"":103},{""label"":""The answer you think is correct"",""x"":19,""y"":408},{""label"":""The answer you think is correct"",""x"":24,""y"":377}]"
"3UDTAB6HIP8RIBABDOEZODMG2WO906","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3XC1O3LBOCVQL665QPA02HB7Y7ATL5","AUQ9OPMST58B5","Submitted","Sun May 19 10:11:33 PDT 2024","Sun May 19 10:11:43 PDT 2024","Mon May 20 10:11:43 PDT 2024","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","0018/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":21,""y"":406}]"
"3UDTAB6HIP8RIBABDOEZODMG2WO906","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3OUYGIZWRR7FWIOCKFFXZNIM67I0P4","ADG69EG6MO2FI","Submitted","Sun May 19 10:12:10 PDT 2024","Sun May 19 10:12:41 PDT 2024","Mon May 20 10:12:41 PDT 2024","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","0018/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":252,""y"":189}]"
"3R0WOCG225IJ1NZ8NBXLZGTD967DUU","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3IXQG4FA2D7VOIBF16GPXEEQS6U9BZ","ADG69EG6MO2FI","Submitted","Sun May 19 10:07:00 PDT 2024","Sun May 19 10:08:50 PDT 2024","Mon May 20 10:08:50 PDT 2024","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","0019/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":202,""y"":165},{""label"":""The answer you think is correct"",""x"":477,""y"":129}]"
"3R0WOCG225IJ1NZ8NBXLZGTD967DUU","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3C6FJU71TA2PLIST99P01LZ5Q0MYUU","A1CGUAGMRBRY9B","Submitted","Sun May 19 10:08:25 PDT 2024","Sun May 19 10:09:14 PDT 2024","Mon May 20 10:09:14 PDT 2024","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","0019/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":22,""y"":405}]"
"3R0WOCG225IJ1NZ8NBXLZGTD967DUU","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","369J354OFXJ4XGHSJL5REFELIIGG6E","A25JTS3S9OD0KP","Submitted","Sun May 19 10:11:36 PDT 2024","Sun May 19 10:11:53 PDT 2024","Mon May 20 10:11:53 PDT 2024","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","0019/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":9,""y"":374},{""label"":""The answer you think is correct"",""x"":127,""y"":248},{""label"":""The answer you think is correct"",""x"":104,""y"":132},{""label"":""The answer you think is correct"",""x"":107,""y"":112},{""label"":""The answer you think is correct"",""x"":96,""y"":84},{""label"":""The answer you think is correct"",""x"":91,""y"":53},{""label"":""The answer you think is correct"",""x"":107,""y"":30},{""label"":""The answer you think is correct"",""x"":119,""y"":6},{""label"":""The answer you think is correct"",""x"":219,""y"":21},{""label"":""The answer you think is correct"",""x"":255,""y"":70},{""label"":""The answer you think is correct"",""x"":289,""y"":122},{""label"":""The answer you think is correct"",""x"":289,""y"":142},{""label"":""The answer you think is correct"",""x"":267,""y"":148},{""label"":""The answer you think is correct"",""x"":256,""y"":149},{""label"":""The answer you think is correct"",""x"":251,""y"":164},{""label"":""The answer you think is correct"",""x"":243,""y"":194},{""label"":""The answer you think is correct"",""x"":234,""y"":220},{""label"":""The answer you think is correct"",""x"":226,""y"":243},{""label"":""The answer you think is correct"",""x"":223,""y"":261},{""label"":""The answer you think is correct"",""x"":203,""y"":271}]"
"3QQUBC640XNK43KGHAMBFS4BHSPXNN","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","3S96KQ6I96D7NUIDD8CCJ432PYATDR","A3BTZZK2C2WZ5Q","Submitted","Sun May 19 10:10:22 PDT 2024","Sun May 19 10:10:43 PDT 2024","Mon May 20 10:10:43 PDT 2024","","","","21","100% (4/4)","100% (4/4)","100% (4/4)","0229/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":363,""y"":13},{""label"":""The answer you think is correct"",""x"":359,""y"":65},{""label"":""The answer you think is correct"",""x"":359,""y"":94},{""label"":""The answer you think is correct"",""x"":367,""y"":122},{""label"":""The answer you think is correct"",""x"":375,""y"":141},{""label"":""The answer you think is correct"",""x"":395,""y"":144},{""label"":""The answer you think is correct"",""x"":433,""y"":145},{""label"":""The answer you think is correct"",""x"":475,""y"":123},{""label"":""The answer you think is correct"",""x"":522,""y"":144},{""label"":""The answer you think is correct"",""x"":532,""y"":144},{""label"":""The answer you think is correct"",""x"":570,""y"":139},{""label"":""The answer you think is correct"",""x"":589,""y"":121},{""label"":""The answer you think is correct"",""x"":602,""y"":105},{""label"":""The answer you think is correct"",""x"":635,""y"":77},{""label"":""The answer you think is correct"",""x"":627,""y"":51},{""label"":""The answer you think is correct"",""x"":627,""y"":43},{""label"":""The answer you think is correct"",""x"":676,""y"":34},{""label"":""The answer you think is correct"",""x"":695,""y"":8}]"
"3QQUBC640XNK43KGHAMBFS4BHSPXNN","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","369J354OFXJ4XGHSJL5REFELIIG6G4","A3U69I7JQAZXI0","Submitted","Sun May 19 10:10:48 PDT 2024","Sun May 19 10:11:17 PDT 2024","Mon May 20 10:11:17 PDT 2024","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","0229/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":28,""y"":373}]"
"3QQUBC640XNK43KGHAMBFS4BHSPXNN","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","30BUDKLTXX4AUYLN875YM6F997Q5E6","ANHO7XT3KW3IY","Submitted","Sun May 19 10:11:13 PDT 2024","Sun May 19 10:11:22 PDT 2024","Mon May 20 10:11:22 PDT 2024","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","0229/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":21,""y"":404}]"
"3GONHBMNIE73RGZV6RVWZYVMK2EMZA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3HHRAGRYXSEF7C0O5BLB3YEPZ5DO9I","A1U53T09MJ26VT","Submitted","Sun May 19 10:08:16 PDT 2024","Sun May 19 10:08:54 PDT 2024","Mon May 20 10:08:54 PDT 2024","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","0020/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":16,""y"":372}]"
"3GONHBMNIE73RGZV6RVWZYVMK2EMZA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3F6KKYWMNVA9SHDTGCQ0A5XA0GPDNB","A1UKYQZP77N6OR","Submitted","Sun May 19 10:12:11 PDT 2024","Sun May 19 10:12:39 PDT 2024","Mon May 20 10:12:39 PDT 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","0020/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":27,""y"":405}]"
"3GONHBMNIE73RGZV6RVWZYVMK2EMZA","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:52 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:52 PDT 2024","","","3VFJCI1K4J8XJZFCB98PPA5HE5UGRC","A1UX1T9YOBYSIA","Submitted","Sun May 19 10:11:43 PDT 2024","Sun May 19 10:15:02 PDT 2024","Mon May 20 10:15:02 PDT 2024","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","0020/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":558,""y"":214}]"
"309D674SIIUU0WKONOLFAKJ7ZLOBCB","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3TY7ZAOG5ZTELRRW7NAP36WNCW8K0H","A3UZPFBZ6KJ2O9","Submitted","Sun May 19 10:05:25 PDT 2024","Sun May 19 10:06:52 PDT 2024","Mon May 20 10:06:52 PDT 2024","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","0021/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":535,""y"":189}]"
"309D674SIIUU0WKONOLFAKJ7ZLOBCB","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3E337GFOLTHC41NKI2R8GQ07D82NGS","A3VZCZBJQYQ8ZA","Submitted","Sun May 19 10:06:10 PDT 2024","Sun May 19 10:08:14 PDT 2024","Mon May 20 10:08:14 PDT 2024","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","0021/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":250,""y"":150},{""label"":""The answer you think is correct"",""x"":139,""y"":163},{""label"":""The answer you think is correct"",""x"":167,""y"":140},{""label"":""The answer you think is correct"",""x"":178,""y"":136},{""label"":""The answer you think is correct"",""x"":210,""y"":126},{""label"":""The answer you think is correct"",""x"":235,""y"":123},{""label"":""The answer you think is correct"",""x"":281,""y"":124},{""label"":""The answer you think is correct"",""x"":295,""y"":141},{""label"":""The answer you think is correct"",""x"":326,""y"":158},{""label"":""The answer you think is correct"",""x"":345,""y"":189},{""label"":""The answer you think is correct"",""x"":351,""y"":206},{""label"":""The answer you think is correct"",""x"":358,""y"":231},{""label"":""The answer you think is correct"",""x"":357,""y"":242},{""label"":""The answer you think is correct"",""x"":351,""y"":251},{""label"":""The answer you think is correct"",""x"":336,""y"":256},{""label"":""The answer you think is correct"",""x"":129,""y"":171},{""label"":""The answer you think is correct"",""x"":130,""y"":186},{""label"":""The answer you think is correct"",""x"":129,""y"":200},{""label"":""The answer you think is correct"",""x"":125,""y"":210},{""label"":""The answer you think is correct"",""x"":132,""y"":227},{""label"":""The answer you think is correct"",""x"":130,""y"":245},{""label"":""The answer you think is correct"",""x"":138,""y"":254}]"
"309D674SIIUU0WKONOLFAKJ7ZLOBCB","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3SEPORI8W785BZO0ZQASFRWDPR0AZN","A3PR24R0EBTPG9","Submitted","Sun May 19 10:11:52 PDT 2024","Sun May 19 10:13:11 PDT 2024","Mon May 20 10:13:11 PDT 2024","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","0021/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":21,""y"":379}]"
"3MNJFORX9UDZESNPDGK3F44IM2UF5P","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","3UXUOQ9OKY6MRPIUGVI9O73EFYL7AQ","A3TUDVKNIC7YTA","Submitted","Sun May 19 10:07:03 PDT 2024","Sun May 19 10:09:15 PDT 2024","Mon May 20 10:09:15 PDT 2024","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","0230/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":237,""y"":215}]"
"3MNJFORX9UDZESNPDGK3F44IM2UF5P","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","3DPNQGW4L5OOL0O8OK3Q5QHISD664G","A2MRPQ443DP4RJ","Submitted","Sun May 19 10:08:29 PDT 2024","Sun May 19 10:10:43 PDT 2024","Mon May 20 10:10:43 PDT 2024","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","0230/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":643,""y"":167}]"
"3MNJFORX9UDZESNPDGK3F44IM2UF5P","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:43 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:43 PDT 2024","","","3HPZF4IVN62TZOBTNI407FDZJ0HCY0","A3A448MW1VKCV","Submitted","Sun May 19 10:11:43 PDT 2024","Sun May 19 10:13:51 PDT 2024","Mon May 20 10:13:51 PDT 2024","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","0230/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":182,""y"":82}]"
"3VCK0Q0PPONC7DE5EYX46EH07L50NW","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3HOSI13XHJX065MGRICXE0LGMCKDDQ","A1CGUAGMRBRY9B","Submitted","Sun May 19 10:05:36 PDT 2024","Sun May 19 10:07:33 PDT 2024","Mon May 20 10:07:33 PDT 2024","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":31,""y"":402}]"
"3VCK0Q0PPONC7DE5EYX46EH07L50NW","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","36PW28KO4J5704X433WFUHVV1LPAEF","A3TUDVKNIC7YTA","Submitted","Sun May 19 10:07:28 PDT 2024","Sun May 19 10:11:06 PDT 2024","Mon May 20 10:11:06 PDT 2024","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":166,""y"":130}]"
"3VCK0Q0PPONC7DE5EYX46EH07L50NW","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3WT783CTPVQXMGIIDQQGZ4FYYRZBCK","ANASOF2HKDKGI","Submitted","Sun May 19 10:12:11 PDT 2024","Sun May 19 10:13:10 PDT 2024","Mon May 20 10:13:10 PDT 2024","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","0022/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":32,""y"":380},{""label"":""The answer you think is correct"",""x"":26,""y"":380},{""label"":""The answer you think is correct"",""x"":20,""y"":378}]"
"34ZTTGSNKGX8LAXTSYW6G0BMYDUHQ2","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3X65QVEQIKW9ZP4U43FAD7B3ALBCL6","A4BNEYNBLZ8YG","Submitted","Sun May 19 10:07:17 PDT 2024","Sun May 19 10:08:02 PDT 2024","Mon May 20 10:08:02 PDT 2024","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":73,""y"":171}]"
"34ZTTGSNKGX8LAXTSYW6G0BMYDUHQ2","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","37FMASSAYW0OZJ4I50M2A7DTBWHBIK","A2FYQH1KJ7WPQQ","Submitted","Sun May 19 10:06:52 PDT 2024","Sun May 19 10:09:18 PDT 2024","Mon May 20 10:09:18 PDT 2024","","","","146","100% (4/4)","100% (4/4)","100% (4/4)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":36,""y"":382},{""label"":""The answer you think is correct"",""x"":22,""y"":373}]"
"34ZTTGSNKGX8LAXTSYW6G0BMYDUHQ2","3W850VB9FBOVWNM37WE4D7CXUHBK1W","About 3D human vision. Two pictures and one question. Click ONCE. Takes about 15 seconds.","You will be given two pictures and one question. You will need to Click ONCE in the checkbox before the correct answer.","pictures, multiple-choices, points, keypoints","$0.03","Sun May 19 10:04:53 PDT 2024","3","BatchId:5223861;OriginalHitTemplateId:928478963;","300","86400","Sun May 26 10:04:53 PDT 2024","","","3KRVW3HTZ7U9COBB116PSPUAWTPMSE","A1O7D1KMMZYWVC","Submitted","Sun May 19 10:11:21 PDT 2024","Sun May 19 10:12:41 PDT 2024","Mon May 20 10:12:41 PDT 2024","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","0023/Q_visualization.png","528","720","[{""label"":""The answer you think is correct"",""x"":14,""y"":376}]"
